label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Pray,0.4995845258235931,0.6433908939361572,1.6141274272740702e-07,0.5012044310569763,0.6064444780349731,0.0019107611151412,0.4993954300880432,0.5617890954017639,0.0019515944877639,0.4957059025764465,0.5258898735046387,0.0007244502776302,0.4912566840648651,0.4973092079162597,-0.0005061978008598,0.5035040378570557,0.5485996007919312,0.0012877148110419,0.4966847002506256,0.4985199570655823,-0.0060620424337685,0.4910552203655243,0.4624103307723999,-0.0119682718068361,0.4854591786861419,0.4322958588600158,-0.0157701671123504,0.500363826751709,0.5488271117210388,-0.0044611901976168,0.4936082661151886,0.4942276179790497,-0.0105323540046811,0.4881779551506042,0.4564068615436554,-0.0158224310725927,0.4835090041160583,0.4227361977100372,-0.0196602270007133,0.4934602677822113,0.5509706139564514,-0.010477352887392,0.4892465472221374,0.4984364807605743,-0.0148853687569499,0.4858208894729614,0.4633488953113556,-0.0173267032951116,0.4829051792621612,0.4349738359451294,-0.0189704317599535,0.4831240773200989,0.5546068549156189,-0.01666553132236,0.481608510017395,0.5124549865722656,-0.0194540284574031,0.4806688725948334,0.4847167134284973,-0.019779110327363,0.479214459657669,0.4621802866458893,-0.0198876243084669
Pray,0.5012787580490112,0.6549798250198364,8.028425213524315e-08,0.4961995482444763,0.6167573928833008,0.0038780681788921,0.4909355938434601,0.5743873715400696,0.005181732121855,0.4862586557865143,0.5405195951461792,0.0046007144264876,0.4806139171123504,0.5141202211380005,0.0041858535259962,0.4971715211868286,0.5629891753196716,0.0060163186863064,0.4879806935787201,0.513992190361023,0.0003775094810407,0.4823030531406402,0.4792705774307251,-0.0043268674053251,0.4768050611019134,0.4505038857460022,-0.0074810259975492,0.4954212009906769,0.562777578830719,-0.0004309426003601,0.4867037236690521,0.5096995830535889,-0.004970708861947,0.4817431271076202,0.4745345413684845,-0.008826907724142,0.4780376851558685,0.443251371383667,-0.0115378247573971,0.4900606274604797,0.5643255114555359,-0.0073811523616313,0.4829654395580292,0.5130382180213928,-0.0105866426602005,0.4789284467697143,0.4800711572170257,-0.0117571232840418,0.4765100181102752,0.4529384970664978,-0.012449444271624,0.4815323650836944,0.5663860440254211,-0.0145080965012311,0.4771075546741485,0.5248382091522217,-0.0164435449987649,0.475020170211792,0.4985566437244415,-0.0161035098135471,0.4736146032810211,0.4764630496501922,-0.0157261379063129
Pray,0.500644326210022,0.6482239961624146,1.721541593724396e-07,0.4951309263706207,0.6086157560348511,0.0021720030345022,0.4908112287521362,0.5651558637619019,0.0022756143007427,0.4876276850700378,0.5306709408760071,0.0006860200082883,0.4836949110031128,0.5031349658966064,-0.0005603459430858,0.4963122606277466,0.5543330311775208,0.0042699784971773,0.4891677498817444,0.5054070353507996,-0.0033193104900419,0.4849642515182495,0.4695456624031067,-0.0094626611098647,0.4809514284133911,0.4395371079444885,-0.0134292496368289,0.4943515956401825,0.5553774833679199,-0.0019556095357984,0.4869251251220703,0.5029906630516052,-0.0086974129080772,0.4825077950954437,0.4659700095653534,-0.014582741074264,0.4791904091835022,0.4328739643096924,-0.0185687411576509,0.488690972328186,0.5571423172950745,-0.0088048903271555,0.4822664260864258,0.5060275793075562,-0.0141287334263324,0.4788007438182831,0.4702979028224945,-0.0172808486968278,0.4762544631958008,0.4400203824043274,-0.0190860927104949,0.4798933565616607,0.5591464638710022,-0.0158872958272695,0.4764131009578705,0.517130970954895,-0.0196040030568838,0.4752837121486664,0.4882962107658386,-0.0209377780556678,0.4747325778007507,0.4630618393421173,-0.0216683931648731
Pray,0.4951363205909729,0.6459844708442688,1.7376028438320645e-07,0.4901427924633026,0.6051086783409119,0.0035594704095274,0.4858620762825012,0.562245786190033,0.0033767230343073,0.4828758835792541,0.5287258625030518,0.0011259303428232,0.4785448014736175,0.501754879951477,-0.0010001378832384,0.4881148934364319,0.5492531061172485,0.0048460611142218,0.4826297760009765,0.500847578048706,-0.0033007867168635,0.4799202084541321,0.465377926826477,-0.010447415523231,0.4776287972927093,0.4359629154205322,-0.0151410643011331,0.4864546656608581,0.551683783531189,-0.0023177941329777,0.4806777238845825,0.4993647038936615,-0.009413463063538,0.4783877432346344,0.4621211290359497,-0.0160653293132781,0.4772000610828399,0.4289935827255249,-0.0206464603543281,0.4836274981498718,0.5554076433181763,-0.0099393185228109,0.4794705212116241,0.5044529438018799,-0.0151541801169514,0.4785004258155823,0.4691968560218811,-0.0181913934648036,0.4780260622501373,0.4396057426929474,-0.0201365463435649,0.4805410802364349,0.5599170923233032,-0.0177303422242403,0.4787429273128509,0.5204823017120361,-0.0208517611026763,0.4785141348838806,0.4937542080879211,-0.0213854555040597,0.4784472286701202,0.4701970815658569,-0.0217182375490665
Pray,0.4708399772644043,0.6578341722488403,2.154431086864861e-07,0.4685938060283661,0.6218379735946655,0.0007826813380233,0.4703036248683929,0.5739554762840271,-0.0013117999769747,0.4746480584144592,0.5377252697944641,-0.0047741434536874,0.4750984311103821,0.509162962436676,-0.0079240230843424,0.4592853784561157,0.5563931465148926,-0.0017366517568007,0.462090253829956,0.503437340259552,-0.0105867767706513,0.4629858136177063,0.4661974906921386,-0.0172427278012037,0.4630644917488098,0.4362103343009949,-0.0215360466390848,0.4588789045810699,0.5592778921127319,-0.0083921458572149,0.4629620611667633,0.5022293329238892,-0.0163842104375362,0.4652564227581024,0.4628079831600189,-0.0226608887314796,0.4674521088600158,0.4289035201072693,-0.0266945399343967,0.4638861417770386,0.5639119148254395,-0.0152879897505044,0.4686969220638275,0.5084346532821655,-0.0209679268300533,0.4719132483005523,0.4718257784843445,-0.0232451427727937,0.4743516743183136,0.4418231248855591,-0.0245036408305168,0.4736369252204895,0.5703409314155579,-0.0226278379559516,0.4756063818931579,0.5273292660713196,-0.0260425880551338,0.4759032428264618,0.498752236366272,-0.0261195246130228,0.476360946893692,0.4743953943252563,-0.0258871968835592
Pray,0.4491424858570099,0.6599287390708923,3.398985484182049e-07,0.4405121505260467,0.621025562286377,0.0035440665669739,0.4392621517181396,0.5752722024917603,0.0005849139997735,0.4462658762931824,0.5406403541564941,-0.0047404505312442,0.4554803371429443,0.5157349109649658,-0.0105779869481921,0.429973840713501,0.5536561012268066,-0.0047580506652593,0.4474933743476867,0.496355801820755,-0.014575514011085,0.4575161039829254,0.4595621526241302,-0.0212876070290803,0.4641896486282348,0.4304056763648987,-0.0252581425011158,0.4341804087162018,0.5579134821891785,-0.013940030708909,0.4526582360267639,0.4922945499420166,-0.0226209666579961,0.4631353914737701,0.450966864824295,-0.0279547460377216,0.4705494940280914,0.4172469675540924,-0.0308913309127092,0.445998340845108,0.5645620822906494,-0.0230442639440298,0.4600214064121246,0.498242050409317,-0.0296815931797027,0.4684860408306122,0.4577086865901947,-0.0317282564938068,0.4740670323371887,0.4249395728111267,-0.0325634740293026,0.4641298353672027,0.5737091302871704,-0.0322134047746658,0.4730220139026642,0.5212135314941406,-0.0357563681900501,0.4790169596672058,0.4903234541416168,-0.0347942747175693,0.4844107627868652,0.4641241133213043,-0.0335651412606239
Pray,0.4498926103115082,0.660219132900238,3.428506829550315e-07,0.437061995267868,0.6202198266983032,0.0034441519528627,0.4348151385784149,0.5731065273284912,-0.0012723437976092,0.4425148665904999,0.5365065932273865,-0.0083658536896109,0.4530530571937561,0.5100980401039124,-0.0163177847862243,0.42958664894104,0.5524129271507263,-0.0094517450779676,0.4484571516513824,0.4928247928619385,-0.0216464977711439,0.4580710232257843,0.4532615542411804,-0.0293862242251634,0.464819461107254,0.4224244952201843,-0.0339362397789955,0.4353208839893341,0.5570461750030518,-0.0198339391499757,0.4541909992694855,0.4879391491413116,-0.0308297034353017,0.4635377526283264,0.4431000053882599,-0.0370754525065422,0.4702055156230926,0.4061398506164551,-0.0406837835907936,0.4474281966686249,0.56425541639328,-0.0298456288874149,0.4626525342464447,0.4959766864776611,-0.037933774292469,0.4707728922367096,0.4540669918060303,-0.040276862680912,0.4763265252113342,0.4197778701782226,-0.0414569340646266,0.4649073779582977,0.5742462873458862,-0.0398477874696254,0.4741250276565552,0.5221015810966492,-0.0444239564239978,0.4793975055217743,0.489467978477478,-0.0437910072505474,0.4846143424510956,0.4610369205474853,-0.0429075732827186
Pray,0.4458003044128418,0.6765914559364319,3.425105319365685e-07,0.4328582882881164,0.6338233947753906,0.0045227785594761,0.4311552047729492,0.5842178463935852,0.0003901408927049,0.4387020766735077,0.5457252264022827,-0.0064659737981855,0.4498831629753113,0.5197235345840454,-0.014480291865766,0.4259809553623199,0.5634371042251587,-0.0094559136778116,0.4466712772846222,0.5021721720695496,-0.0223595667630434,0.4579709470272064,0.462255984544754,-0.0305222868919372,0.4654200077056885,0.4306755065917969,-0.0355238914489746,0.4321100115776062,0.5682042241096497,-0.0212932545691728,0.4538620412349701,0.4945948421955108,-0.033449538052082,0.4646287262439728,0.4466756880283355,-0.0404468551278114,0.4720079898834228,0.4077428579330444,-0.0444931201636791,0.4448159635066986,0.5769790410995483,-0.0327657163143157,0.4612831473350525,0.5042303204536438,-0.0424149706959724,0.471392810344696,0.460912138223648,-0.0455622747540473,0.4782027006149292,0.4255216419696808,-0.0469849184155464,0.4632624685764313,0.5895861983299255,-0.0440663695335388,0.4739493131637573,0.5318519473075867,-0.0502568669617176,0.4809421300888061,0.4970476031303406,-0.0504791364073753,0.4875551760196686,0.4670113325119018,-0.0500571876764297
Pray,0.4467810094356537,0.6748827695846558,3.583601824175276e-07,0.4339096546173095,0.6290167570114136,0.0048928991891443,0.43217933177948,0.5782219171524048,-6.68815482640639e-05,0.4404990971088409,0.5392714142799377,-0.0076743545942008,0.4514383971691131,0.5120037198066711,-0.0161492601037025,0.4262808263301849,0.5590359568595886,-0.010496019385755,0.4468817114830017,0.4952946901321411,-0.0230472944676876,0.4571622014045715,0.4552578032016754,-0.0305138379335403,0.4642407894134521,0.4243230819702148,-0.0347373522818088,0.4327839314937591,0.5653167366981506,-0.0220492240041494,0.4535472691059112,0.4901414811611175,-0.0336737893521785,0.463461697101593,0.4423050582408905,-0.0397034734487533,0.4703962802886963,0.4042939245700836,-0.0430364720523357,0.4454567730426788,0.5742183923721313,-0.0330126546323299,0.4618948698043823,0.4999549686908722,-0.0413135439157485,0.4708278179168701,0.4561216533184051,-0.0433210618793964,0.4770524501800537,0.4209960103034973,-0.0442528538405895,0.4638393521308899,0.5855780243873596,-0.0437943860888481,0.4748291969299316,0.5289715528488159,-0.0481839887797832,0.4813659787178039,0.4948947429656982,-0.0470681972801685,0.4876030087471008,0.4662442207336426,-0.0458717308938503
Pray,0.4441700279712677,0.6787843108177185,3.146335529891076e-07,0.432140439748764,0.6314679384231567,0.0061512514948844,0.4314554929733276,0.5803963541984558,0.0024932653177529,0.4390833675861358,0.5413645505905151,-0.0040904292836785,0.4501802027225494,0.5132314562797546,-0.0117600793018937,0.4276969134807586,0.5608835220336914,-0.0077102365903556,0.4479753077030182,0.4995533227920532,-0.019688855856657,0.4589062929153442,0.4609920084476471,-0.0270081721246242,0.4664615094661712,0.4305258989334106,-0.0313469506800174,0.4339014589786529,0.5666487812995911,-0.0199432708323001,0.4558851718902588,0.4927041232585907,-0.0306548345834016,0.466532438993454,0.4463281333446502,-0.0365508422255516,0.4738753736019134,0.4090604782104492,-0.0402039773762226,0.4456445276737213,0.5757720470428467,-0.0317437760531902,0.4639716148376465,0.5033719539642334,-0.0394665636122226,0.4737335741519928,0.4604985415935516,-0.0414468981325626,0.4804118275642395,0.4257926642894745,-0.0426306091248989,0.4625566899776459,0.5875224471092224,-0.043376624584198,0.4731178283691406,0.5308232307434082,-0.0478034652769565,0.4792262315750122,0.4960751235485077,-0.0470755286514759,0.4848439693450928,0.4665108323097229,-0.0464098788797855
Pray,0.4267403781414032,0.6832244992256165,3.263157850597054e-07,0.4201681613922119,0.6326373219490051,0.0058495700359344,0.4250237643718719,0.584223747253418,0.0027258894406259,0.4362269937992096,0.5508297681808472,-0.0036097024567425,0.4477648437023163,0.5272606015205383,-0.0112876687198877,0.4251175224781036,0.5611294507980347,-0.00509610818699,0.4469068646430969,0.4998022317886352,-0.0175101049244403,0.4598188400268554,0.4587782621383667,-0.0259376037865877,0.469320148229599,0.4259510636329651,-0.0309311859309673,0.4307447671890259,0.5667253732681274,-0.0170563850551843,0.45354163646698,0.4955583214759826,-0.0278760716319084,0.4659697711467743,0.4493321180343628,-0.0350510776042938,0.4747008979320526,0.4108359217643738,-0.039562102407217,0.4422383904457092,0.5762868523597717,-0.0288290530443191,0.4621755480766296,0.5061914324760437,-0.0370815210044384,0.4729786813259125,0.4623342156410217,-0.0409580320119857,0.4801880419254303,0.4266475141048431,-0.0431440882384777,0.4588349163532257,0.589158296585083,-0.0405026227235794,0.4710944294929504,0.5334473252296448,-0.0451785363256931,0.4777319431304931,0.4991486966609955,-0.0452423393726348,0.483631283044815,0.4699679017066955,-0.0449499525129795
Pray,0.4272035360336303,0.6895233392715454,2.957148410587252e-07,0.4206776320934295,0.6384855508804321,0.004001626279205,0.4255665242671966,0.5882697105407715,-0.0003756593505386,0.4373849332332611,0.551200270652771,-0.0075284363701939,0.4489259719848633,0.5250518321990967,-0.0156820472329854,0.4236024022102356,0.5679886341094971,-0.0095366956666111,0.4454423487186432,0.5028344392776489,-0.0229947194457054,0.4581589102745056,0.4608149230480194,-0.0315483585000038,0.4670884311199188,0.4276280701160431,-0.0367058105766773,0.4287625551223755,0.57338947057724,-0.0209456533193588,0.4508239924907684,0.4984672367572784,-0.0338179171085357,0.4637320041656494,0.4505875408649444,-0.0419698134064674,0.4729289412498474,0.4099151492118835,-0.0466482639312744,0.440608263015747,0.5841338634490967,-0.0319119878113269,0.458650678396225,0.5100544095039368,-0.042041327804327,0.470082551240921,0.4654528498649597,-0.0462212972342968,0.4777427911758423,0.4284981489181518,-0.0482999458909034,0.4584458768367767,0.5993634462356567,-0.0427016951143741,0.4688147008419037,0.545234203338623,-0.0493094511330127,0.4739253520965576,0.5122342109680176,-0.0497230105102062,0.4786631762981415,0.4836610555648803,-0.0492293387651443
Pray,0.4225214719772339,0.6909276247024536,3.243404478325829e-07,0.414174884557724,0.6396079659461975,0.003889977466315,0.4184838533401489,0.5888137817382812,-0.0008679630700498,0.4306419789791107,0.5518988966941833,-0.0083708325400948,0.4446810483932495,0.527599036693573,-0.0168983433395624,0.4183529019355774,0.5682885050773621,-0.0093945395201444,0.4411948323249817,0.5043202042579651,-0.0224404204636812,0.4543975591659546,0.4631397724151611,-0.0309236347675323,0.4638754427433014,0.4310225546360016,-0.0358572602272033,0.4246960878372192,0.5733143091201782,-0.020419392734766,0.4471462965011596,0.4991559982299804,-0.0323284119367599,0.4600473642349243,0.4510112106800079,-0.0397059693932533,0.4694629907608032,0.4111851155757904,-0.0437454767525196,0.437457263469696,0.5832971930503845,-0.0308908559381961,0.4555486738681793,0.5106764435768127,-0.0394569784402847,0.466842919588089,0.4670923948287964,-0.0418908149003982,0.4750542938709259,0.4318292140960693,-0.0428276173770427,0.4556407630443573,0.5978289842605591,-0.0413225926458835,0.4670934081077575,0.5441977977752686,-0.0456417426466941,0.4735187590122223,0.5122823715209961,-0.0437710620462894,0.4799249768257141,0.485548585653305,-0.0416550375521183
Pray,0.4234562814235687,0.6901782155036926,3.187862205322745e-07,0.4147091507911682,0.6380690336227417,0.0038135687354952,0.418820858001709,0.5854848027229309,-0.0009284522384405,0.4305033981800079,0.5453905463218689,-0.0082432199269533,0.4428159892559051,0.5174195170402527,-0.0164281148463487,0.4184824228286743,0.568402111530304,-0.0106816850602626,0.4406650960445404,0.5030883550643921,-0.0240549053996801,0.4538096189498901,0.4614973664283752,-0.0322283208370208,0.4634468257427215,0.4293511509895324,-0.0368513204157352,0.4245248734951019,0.5746123790740967,-0.0218868479132652,0.4466842710971832,0.498780608177185,-0.0343980491161346,0.4594145715236664,0.4497642517089844,-0.04179397970438,0.4686154425144195,0.4093113541603088,-0.0458340644836425,0.4369731843471527,0.5847728252410889,-0.0325147584080696,0.4549043178558349,0.5109227299690247,-0.041721548885107,0.4665803611278534,0.4656837284564972,-0.0445849113166332,0.4753759205341339,0.4291298389434814,-0.045855313539505,0.4549075961112976,0.5987042188644409,-0.0430477187037467,0.4658194482326507,0.543841540813446,-0.0482276417315006,0.4721627533435821,0.5107840299606323,-0.0471558421850204,0.4788465201854706,0.4833446145057678,-0.0456696152687072
Pray,0.4251007735729217,0.6924872994422913,3.028556818662765e-07,0.4162870645523071,0.6407284736633301,0.0056801191531121,0.4197776019573211,0.589021623134613,0.0019921045750379,0.4312898218631744,0.5508008599281311,-0.0047099888324737,0.4437735378742218,0.5249374508857727,-0.0123699279502034,0.4179562032222748,0.569103479385376,-0.0067891431972384,0.4403134882450104,0.5056164860725403,-0.0185656733810901,0.45382821559906,0.4655218124389648,-0.0259685311466455,0.463731050491333,0.4342322945594787,-0.0303469691425561,0.4244221448898315,0.5739743709564209,-0.0187114011496305,0.4473390579223633,0.4997568130493164,-0.0294584520161151,0.4610764682292938,0.4526964426040649,-0.0360951051115989,0.4715169072151184,0.414402961730957,-0.0399175472557544,0.4372526705265045,0.5840790867805481,-0.0301425158977508,0.4563075006008148,0.5115296244621277,-0.0379366241395473,0.4686930179595947,0.4673400521278381,-0.0405682548880577,0.4782004654407501,0.43167644739151,-0.0419888123869895,0.4554238319396972,0.5987876653671265,-0.0413823500275611,0.4661342203617096,0.543858528137207,-0.0457391254603862,0.4722417891025543,0.5102757811546326,-0.0446242839097976,0.4786162674427032,0.4819861948490143,-0.043349128216505
Pray,0.4187669157981872,0.6914786696434021,3.178131180447963e-07,0.4125150740146637,0.6403734683990479,0.0047697420231997,0.41754350066185,0.5892822742462158,0.0012244485551491,0.4291816055774688,0.5519225001335144,-0.0053806905634701,0.4421341717243194,0.5258210301399231,-0.0130098108202219,0.4167739450931549,0.5680568814277649,-0.0054892199113965,0.4400492906570434,0.505476713180542,-0.0179700963199138,0.4538001716136932,0.4643338024616241,-0.0264943931251764,0.4634803533554077,0.4313632845878601,-0.0317333452403545,0.4223189055919647,0.5722919702529907,-0.0170977860689163,0.4459957778453827,0.4996289014816284,-0.0284282006323337,0.4591569006443023,0.4517049789428711,-0.0362515822052955,0.4685316085815429,0.4108355045318603,-0.0411853082478046,0.4341605007648468,0.5815106630325317,-0.0285121258348226,0.4544949531555176,0.5113288164138794,-0.0371637158095836,0.46576589345932,0.4674422740936279,-0.0408456660807132,0.4733907282352447,0.4306333363056183,-0.0429836213588714,0.4516388773918152,0.5949845910072327,-0.0398877635598182,0.4645580947399139,0.5407326221466064,-0.0448839776217937,0.4712394177913666,0.5070925951004028,-0.0444725900888443,0.4772341549396515,0.4777838289737701,-0.0438371896743774
Pray,0.4001177549362182,0.6955965757369995,2.2712764291554777e-07,0.3972159326076507,0.6455653309822083,0.0102822575718164,0.3991861343383789,0.5920559167861938,0.0107041290029883,0.4071722626686096,0.5541092157363892,0.0069379890337586,0.4177699983119964,0.5283216238021851,0.0026334265712648,0.391088455915451,0.5670885443687439,0.0071591031737625,0.40898597240448,0.5039758086204529,0.0003767490852624,0.4217845797538757,0.4675351977348327,-0.0038717444986104,0.4308202564716339,0.4411261677742004,-0.0060444888658821,0.3939250111579895,0.5703797340393066,-0.0047441683709621,0.4141821563243866,0.502041757106781,-0.0108833760023117,0.4283062815666199,0.4639384746551513,-0.0148857235908508,0.4388405084609985,0.4352115392684936,-0.016813576221466,0.4039727747440338,0.5783964395523071,-0.016601538285613,0.4216773211956024,0.5105147361755371,-0.0196193810552358,0.4340532422065735,0.4737229347229004,-0.0198371745645999,0.4428405463695526,0.4457418620586395,-0.0197957754135131,0.4193823039531708,0.5891679525375366,-0.0282207131385803,0.4287748038768768,0.5323072671890259,-0.0278462059795856,0.4348714351654053,0.5001667141914368,-0.0249282717704772,0.4401490986347198,0.4750420451164245,-0.0225403849035501
Pray,0.3966164588928222,0.6956185102462769,2.2925615894564546e-07,0.3944668471813202,0.6409599781036377,0.0116996271535754,0.3976964354515075,0.5895660519599915,0.0125872856006026,0.4081868231296539,0.5532512664794922,0.008970046415925,0.419038861989975,0.528153657913208,0.0043829050846397,0.3886613249778747,0.5709173679351807,0.0063086608424782,0.409108966588974,0.5086694955825806,-0.0009725817944854,0.4212619364261627,0.4726894795894623,-0.0059135481715202,0.4301093220710754,0.4441526532173157,-0.0093079870566725,0.3941761553287506,0.5738789439201355,-0.0071369423530995,0.4141320884227752,0.5030397772789001,-0.0134751386940479,0.4259219169616699,0.4650171995162964,-0.0184018425643444,0.4337476789951324,0.4348539113998413,-0.0216441936790943,0.4063090980052948,0.5829258561134338,-0.0202466268092393,0.4222005009651184,0.5133748650550842,-0.024965988472104,0.4323533475399017,0.4763490557670593,-0.026824640110135,0.4387208521366119,0.4466434121131897,-0.0284230783581733,0.4248775541782379,0.5965574979782104,-0.0328107625246048,0.4347124993801117,0.5428377389907837,-0.0347956642508506,0.4428279995918274,0.5138301849365234,-0.0331397019326686,0.44993656873703,0.4896507263183594,-0.0321535021066665
Pray,0.3976623713970184,0.6970099210739136,2.2987002523677802e-07,0.3933619260787964,0.6415178775787354,0.0122016500681638,0.3972916007041931,0.590405285358429,0.0120646953582763,0.4082111120223999,0.5562462210655212,0.0074991001747548,0.4195909798145294,0.5316437482833862,0.0021528927609324,0.3894752264022827,0.5739241242408752,0.0027671714778989,0.4094766080379486,0.5078346133232117,-0.0051374072209,0.4215860366821289,0.4712076485157013,-0.0096709569916129,0.4303283393383026,0.4427142441272735,-0.0124713098630309,0.3959489464759826,0.5775219202041626,-0.0110773723572492,0.4157810807228088,0.5037442445755005,-0.0175932012498378,0.429230272769928,0.464792400598526,-0.0217890720814466,0.4389296472072601,0.4359529018402099,-0.0243805926293134,0.4085609018802643,0.5872987508773804,-0.0241925343871116,0.4245776832103729,0.516269862651825,-0.0280275139957666,0.4370589852333069,0.4800953269004822,-0.0285814143717288,0.4457610249519348,0.4523254632949829,-0.0295260474085807,0.4273490011692047,0.6013932824134827,-0.0367009788751602,0.4361825287342071,0.5486631393432617,-0.0376640930771827,0.4432422518730163,0.5198028683662415,-0.0349842756986618,0.4493995308876037,0.4962785840034485,-0.0333333127200603
Pray,0.5283018946647644,0.668842613697052,3.3426669432401475e-08,0.5378822088241577,0.6270227432250977,0.0070758340880274,0.535487949848175,0.5782910585403442,0.0078169237822294,0.5285494327545166,0.5397722721099854,0.0061487862840294,0.5209547877311707,0.5128633975982666,0.0031917314045131,0.5449548363685608,0.5683794021606445,-0.0051552974618971,0.5290874242782593,0.5125129222869873,-0.0158175248652696,0.5179911255836487,0.4715768098831177,-0.0228373557329177,0.5081179141998291,0.4375272989273071,-0.0276651233434677,0.5402315258979797,0.5706253051757812,-0.0156668182462453,0.5241574645042419,0.5085000991821289,-0.0268234647810459,0.513269305229187,0.4631089270114898,-0.0334902182221412,0.5046168565750122,0.4237310290336609,-0.038023192435503,0.5294871926307678,0.5758329629898071,-0.0255205500870943,0.5166378617286682,0.5147051215171814,-0.0349064357578754,0.508380651473999,0.474213570356369,-0.0387760773301124,0.5028629302978516,0.4411292672157287,-0.040947675704956,0.5134366154670715,0.5832309126853943,-0.0347449891269207,0.5063624978065491,0.5356684923171997,-0.0429189726710319,0.5025255680084229,0.5043718218803406,-0.0457110404968261,0.5005120635032654,0.4788612723350525,-0.0471546612679958
Pray,0.3980699777603149,0.7018405199050903,2.17569919414018e-07,0.3938011825084686,0.6485517024993896,0.0125260269269347,0.3964220285415649,0.597305178642273,0.0131308380514383,0.4057488143444061,0.5632994174957275,0.0092549817636609,0.4165965914726257,0.5392457246780396,0.0046661426313221,0.3903150260448456,0.5763964056968689,0.0040440773591399,0.4095604121685028,0.5103815793991089,-0.0036927431356161,0.4215829968452453,0.4738689661026001,-0.0080838706344366,0.4300490915775299,0.4454030990600586,-0.0108072059229016,0.396139532327652,0.5792458057403564,-0.0098061673343181,0.4153216481208801,0.5057587623596191,-0.0166573822498321,0.4284210205078125,0.466675341129303,-0.021196911111474,0.4375550150871277,0.4366862773895263,-0.0239590499550104,0.4084137976169586,0.5883154273033142,-0.0230814926326274,0.4242093861103058,0.5163733959197998,-0.027842178940773,0.4360535144805908,0.4787015914916992,-0.0297456327825784,0.4444182813167572,0.4491632580757141,-0.0312970094382762,0.4273102879524231,0.6019726991653442,-0.0356702208518981,0.4370129406452179,0.5473387837409973,-0.0376363322138786,0.4441412091255188,0.5172174572944641,-0.0363538116216659,0.4504887461662292,0.4920282959938049,-0.0355392545461654
Pray,0.5198858976364136,0.684144914150238,1.076841940061968e-07,0.5363080501556396,0.6456912755966187,0.0047148177400231,0.5390613675117493,0.6008757948875427,0.0022042926866561,0.5341571569442749,0.566552460193634,-0.0018612343119457,0.5241148471832275,0.5418230295181274,-0.0080031668767333,0.5388997197151184,0.578953742980957,-0.0146225225180387,0.5222649574279785,0.5147407054901123,-0.0261049177497625,0.5121690034866333,0.4781168699264526,-0.0323169268667697,0.5039045214653015,0.4494947493076324,-0.0357947647571563,0.5262306332588196,0.5846424102783203,-0.0240331999957561,0.5097977519035339,0.5109548568725586,-0.0353794917464256,0.4999176263809204,0.4658240973949432,-0.041709903627634,0.4923586845397949,0.4302027821540832,-0.045806773006916,0.5089733004570007,0.5937314033508301,-0.0322940908372402,0.4970723688602447,0.5233609676361084,-0.0425064824521541,0.4901048541069031,0.4829775691032409,-0.0478556416928768,0.48556649684906,0.4520016610622406,-0.0508343018591403,0.4886564612388611,0.6056148409843445,-0.0394570045173168,0.4825021624565124,0.5509473085403442,-0.0492012426257133,0.4800399243831634,0.518351674079895,-0.0527841635048389,0.4783327579498291,0.4905346035957336,-0.0543592981994152
Pray,0.4041936695575714,0.704444408416748,2.443187554490578e-07,0.3850973844528198,0.6601322889328003,0.0050268941558897,0.3797947764396667,0.6160113215446472,0.0010963628301396,0.3884782791137695,0.5831977725028992,-0.0052042314782738,0.4028333127498626,0.5636504888534546,-0.0128125408664345,0.3876803815364837,0.5846648216247559,-0.0127735678106546,0.4007699191570282,0.5120645761489868,-0.0236379634588956,0.4096375107765198,0.4708371758460998,-0.0285508204251527,0.416922777891159,0.4408363103866577,-0.0305368695408105,0.4025998413562774,0.5888813138008118,-0.0224064588546752,0.4154877960681915,0.5104088187217712,-0.0322616510093212,0.4249354600906372,0.4653594493865967,-0.0370484218001365,0.4332696795463562,0.4325456619262695,-0.0393074713647365,0.4214019179344177,0.5978488326072693,-0.0309755932539701,0.4327961802482605,0.5244325399398804,-0.0386185012757778,0.4413600862026214,0.4835922420024872,-0.0419367365539073,0.4483051896095276,0.454586386680603,-0.0434613972902298,0.4424402117729187,0.6108028292655945,-0.0389950461685657,0.4505127966403961,0.5520859956741333,-0.0446387007832527,0.4549653232097626,0.518714427947998,-0.0450671650469303,0.4594995677471161,0.4911208152770996,-0.044215690344572
